"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,3306,0.007460401
0,3309,0.007448941
0,3312,0.007437496
0,3315,0.007426066
0,3318,0.00741465
0,3321,0.007403249
0,3324,0.007391862
0,3327,0.007380489
0,3330,0.007369131
0,3333,0.007357788
0,3336,0.007346459
0,3339,0.007335144
0,3342,0.007323844
0,3345,0.007312558
0,3348,0.007301287
0,3351,0.007290029
0,3354,0.007278787
0,3357,0.007267558
0,3360,0.007256344
0,3363,0.007245144
0,3366,0.007233959
0,3369,0.007222788
0,3372,0.007211631
0,3375,0.007200488
0,3378,0.00718936
0,3381,0.007178246
0,3384,0.007167146
0,3387,0.00715606
0,3390,0.007144988
0,3393,0.00713393
0,3396,0.007122887
0,3399,0.007111858
0,3402,0.007100843
0,3405,0.007089842
0,3408,0.007078855
0,3411,0.007067882
0,3414,0.007056924
0,3417,0.007045979
0,3420,0.007035048
0,3423,0.007024132
0,3426,0.007013229
0,3429,0.00700234
0,3432,0.006991466
0,3435,0.006980605
0,3438,0.006969758
0,3441,0.006958925
0,3444,0.006948106
0,3447,0.006937301
0,3450,0.00692651
0,3453,0.006915733
0,3456,0.006904969
0,3459,0.00689422
0,3462,0.006883484
0,3465,0.006872762
0,3468,0.006862054
0,3471,0.00685136
0,3474,0.006840679
0,3477,0.006830012
0,3480,0.006819359
0,3483,0.00680872
0,3486,0.006798094
0,3489,0.006787482
0,3492,0.006776884
0,3495,0.0067663
0,3498,0.006755729
0,3501,0.006745172
0,3504,0.006734628
0,3507,0.006724098
0,3510,0.006713582
0,3513,0.006703079
0,3516,0.00669259
0,3519,0.006682114
0,3522,0.006671652
0,3525,0.006661204
0,3528,0.006650769
0,3531,0.006640347
0,3534,0.006629939
0,3537,0.006619545
0,3540,0.006609164
0,3543,0.006598796
0,3546,0.006588442
0,3549,0.006578101
0,3552,0.006567774
0,3555,0.00655746
0,3558,0.00654716
0,3561,0.006536873
0,3564,0.006526599
0,3567,0.006516338
0,3570,0.006506091
0,3573,0.006495858
0,3576,0.006485637
0,3579,0.00647543
0,3582,0.006465236
0,3585,0.006455055
0,3588,0.006444888
0,3591,0.006434734
0,3594,0.006424593
0,3597,0.006414465
0,3600,0.006404351
